ID,Size,Predicted,Actual
0,120,0.0,NO
1,22,0.0,NO
2,75,0.0,NO
3,135,0.0,NO
4,79,0.0,NO
5,91,0.0,NO
6,70,0.0,NO
7,57,0.0,NO
8,70,0.0,NO
9,59,0.0,NO
10,88,0.0,NO
11,40,0.0,NO
12,104,0.0,NO
13,196,0.0,NO
14,202,0.0,NO
15,97,0.0,NO
16,99,0.0,NO
17,96,0.0,NO
18,189,0.0,NO
19,151,0.0,NO
20,153,0.0,NO
21,199,0.0,NO
22,90,0.0,NO
23,115,0.0,NO
24,62,0.0,NO
25,61,0.0,NO
26,91,0.0,NO
27,81,0.0,NO
28,91,0.0,NO
29,67,0.0,NO
30,88,0.0,NO
31,85,0.0,NO
32,49,0.0,NO
33,102,0.0,NO
34,94,0.0,NO
35,72,0.0,NO
36,70,0.0,NO
37,87,0.0,NO
38,166,0.0,NO
39,116,0.0,NO
40,155,0.0,NO
41,67,0.0,NO
42,88,0.0,NO
43,40,0.0,NO
44,57,0.0,NO
45,39,0.0,NO
46,98,0.0,NO
47,106,0.0,NO
48,101,0.0,NO
49,94,0.0,NO
50,76,0.0,NO
51,116,0.0,NO
52,56,0.0,NO
53,48,0.0,NO
54,82,0.0,NO
55,45,0.0,NO
56,45,0.0,NO
57,30,0.0,NO
58,78,0.0,NO
59,302,0.0,NO
60,87,0.0,NO
61,198,0.0,NO
62,175,0.0,NO
63,65,0.0,NO
64,105,0.0,NO
65,58,0.0,NO
66,196,0.0,NO
67,106,0.0,NO
68,130,0.0,NO
69,64,0.0,NO
70,132,0.0,NO
71,62,0.0,NO
72,108,0.0,YES
73,432,0.0,NO
74,174,0.0,NO
75,246,0.0,YES
76,106,0.0,YES
77,121,0.0,NO
78,110,0.0,NO
79,58,0.0,NO
80,37,0.0,NO
81,77,0.0,NO
82,142,0.0,NO
83,114,0.0,NO
84,80,0.0,NO
85,59,0.0,NO
86,69,0.0,NO
87,95,0.0,NO
88,64,0.0,NO
89,164,0.0,YES
90,70,0.0,NO
91,32,0.0,NO
92,148,0.0,NO
93,156,0.0,NO
94,119,0.0,NO
95,116,0.0,NO
96,93,0.0,NO
97,256,0.0,YES
98,123,0.0,NO
99,201,0.0,NO
100,180,0.0,NO
101,156,0.0,NO
102,98,0.0,NO
103,86,0.0,YES
104,48,0.0,NO
105,143,0.0,YES
106,145,0.0,NO
107,113,0.0,NO
108,260,0.0,NO
109,618,0.0,YES
110,39,0.0,NO
111,39,0.0,NO
112,39,0.0,NO
113,24,0.0,NO
114,62,0.0,NO
115,77,0.0,NO
116,77,0.0,NO
117,54,0.0,NO
118,92,0.0,NO
119,58,0.0,NO
120,24,0.0,NO
121,64,0.0,NO
122,216,0.0,NO
123,36,0.0,NO
124,36,0.0,NO
125,208,0.0,NO
126,64,0.0,YES
127,39,0.0,NO
128,47,0.0,NO
129,74,0.0,NO
130,71,0.0,NO
131,123,0.0,YES
132,44,0.0,NO
133,122,0.0,YES
134,53,0.0,NO
135,239,0.0,YES
136,44,0.0,NO
137,171,0.0,NO
138,523,0.0,YES
139,132,0.0,YES
140,178,0.0,YES
141,130,0.0,YES
142,460,0.0,YES
143,71,0.0,YES
144,447,0.0,YES
145,225,0.0,NO
146,42,0.0,NO
147,44,0.0,NO
148,94,0.0,NO
149,136,0.0,NO
150,27,0.0,NO
151,47,0.0,NO
152,60,0.0,NO
153,58,0.0,NO
154,56,0.0,NO
155,198,0.0,NO
156,54,0.0,YES
157,49,0.0,YES
158,32,0.0,YES
159,43,0.0,YES
160,111,0.0,YES
161,29,0.0,YES
162,49,0.0,YES
163,78,0.0,YES
164,45,0.0,NO
165,31,0.0,NO
166,30,0.0,NO
167,36,0.0,YES
168,43,0.0,YES
169,47,0.0,YES
170,35,0.0,YES
171,62,0.0,YES
172,64,0.0,YES
173,30,0.0,YES
174,154,0.0,YES
175,53,0.0,YES
176,45,0.0,YES
177,68,0.0,YES
178,68,0.0,YES
179,60,0.0,YES
180,60,0.0,NO
181,85,0.0,NO
182,92,0.0,NO
183,156,0.0,NO
184,98,0.0,NO
185,131,0.0,NO
186,194,0.0,YES
187,201,0.0,YES
188,69,0.0,YES
189,68,0.0,NO
190,52,0.0,NO
191,50,0.0,NO
192,202,0.0,NO
193,73,0.0,NO
194,42,0.0,NO
195,35,0.0,NO
196,125,0.0,NO
197,65,0.0,NO
198,48,0.0,NO
199,89,0.0,NO
200,153,0.0,NO
201,40,0.0,NO
202,64,0.0,NO
203,99,0.0,NO
204,73,0.0,NO
205,72,0.0,NO
206,51,0.0,NO
207,36,0.0,NO
208,31,0.0,NO
209,61,0.0,NO
210,74,0.0,NO
211,101,0.0,NO
212,86,0.0,NO
213,106,0.0,NO
214,91,0.0,NO
215,58,0.0,NO
216,106,0.0,NO
217,143,0.0,NO
218,52,0.0,NO
219,88,0.0,NO
220,66,0.0,NO
221,44,0.0,NO
222,158,0.0,NO
223,51,0.0,NO
224,36,0.0,NO
225,63,0.0,NO
226,110,0.0,YES
227,29,0.0,YES
228,104,0.0,YES
229,38,0.0,YES
230,44,0.0,YES
231,96,0.0,YES
232,42,0.0,YES
233,48,0.0,YES
234,36,0.0,NO
235,43,0.0,NO
236,81,0.0,YES
237,75,0.0,YES
238,81,0.0,YES
239,88,0.0,YES
240,42,0.0,NO
241,82,0.0,NO
242,55,0.0,NO
243,48,0.0,NO
244,72,0.0,NO
245,113,0.0,NO
246,55,0.0,NO
247,35,0.0,NO
248,47,0.0,NO
249,101,0.0,YES
250,109,0.0,NO
251,28,0.0,NO
252,54,0.0,NO
253,158,0.0,NO
254,52,0.0,NO
255,53,0.0,NO
256,81,0.0,NO
257,83,0.0,YES
258,63,0.0,YES
259,48,0.0,NO
260,55,0.0,NO
261,149,0.0,NO
262,263,0.0,NO
263,179,0.0,NO
264,37,0.0,NO
265,25,0.0,NO
266,30,0.0,NO
267,36,0.0,NO
268,30,0.0,NO
269,27,0.0,NO
270,37,0.0,NO
271,33,0.0,NO
272,31,0.0,NO
273,56,0.0,NO
274,101,0.0,NO
275,139,0.0,NO
276,85,0.0,NO
277,95,0.0,NO
278,60,0.0,NO
279,35,0.0,NO
280,26,0.0,NO
281,69,0.0,NO
282,64,0.0,NO
283,39,0.0,NO
284,41,0.0,NO
285,167,0.0,NO
286,66,0.0,NO
287,93,0.0,NO
288,86,0.0,YES
289,117,0.0,YES
290,90,0.0,NO
291,48,0.0,NO
292,85,0.0,NO
293,43,0.0,NO
294,90,0.0,NO
295,202,0.0,NO
296,141,0.0,YES
297,30,0.0,NO
298,29,0.0,NO
299,67,0.0,YES
300,242,0.0,NO
301,72,0.0,NO
302,50,0.0,NO
303,89,0.0,NO
304,40,0.0,NO
305,49,0.0,NO
306,249,0.0,YES
307,40,0.0,NO
308,171,0.0,NO
309,40,0.0,NO
310,32,0.0,NO
311,271,0.0,NO
312,55,0.0,NO
313,80,0.0,NO
314,28,0.0,NO
315,44,0.0,NO
316,83,0.0,NO
317,67,0.0,NO
318,36,0.0,NO
319,384,0.0,YES
320,196,0.0,NO
321,312,0.0,NO
322,120,0.0,YES
323,315,0.0,YES
324,112,0.0,NO
325,119,0.0,NO
326,146,0.0,NO
327,86,0.0,NO
328,69,0.0,NO
329,88,0.0,NO
330,42,0.0,NO
331,32,0.0,NO
332,56,0.0,NO
333,102,0.0,YES
334,56,0.0,NO
335,89,0.0,NO
336,40,0.0,NO
337,80,0.0,NO
338,46,0.0,NO
339,46,0.0,NO
340,68,0.0,NO
341,80,0.0,NO
342,66,0.0,NO
343,100,0.0,NO
344,32,0.0,YES
345,31,0.0,NO
346,36,0.0,NO
347,59,0.0,NO
348,44,0.0,NO
349,29,0.0,NO
350,280,0.0,NO
351,67,0.0,NO
352,60,0.0,NO
353,46,0.0,NO
354,133,0.0,NO
355,333,0.0,NO
356,36,0.0,NO
357,44,0.0,NO
358,823,0.0,YES
359,26,0.0,NO
360,70,0.0,NO
361,213,0.0,NO
362,192,0.0,YES
363,562,0.0,YES
364,46,0.0,NO
365,31,0.0,NO
366,83,0.0,NO
367,71,0.0,NO
368,83,0.0,NO
369,40,0.0,NO
370,32,0.0,NO
371,57,0.0,NO
372,97,0.0,YES
373,64,0.0,NO
374,94,0.0,NO
375,45,0.0,NO
376,98,0.0,NO
377,46,0.0,NO
378,46,0.0,NO
379,337,0.0,YES
380,143,0.0,NO
381,81,0.0,YES
382,132,0.0,NO
383,162,0.0,NO
384,85,0.0,NO
385,454,0.0,YES
386,316,0.0,YES
387,49,0.0,NO
388,32,0.0,NO
389,64,0.0,YES
390,105,0.0,YES
391,82,0.0,YES
392,111,0.0,NO
393,42,0.0,NO
394,63,0.0,NO
395,235,0.0,NO
396,75,0.0,NO
397,43,0.0,NO
398,33,0.0,NO
399,66,0.0,NO
400,99,0.0,NO
401,40,0.0,NO
402,160,0.0,NO
403,40,0.0,NO
404,32,0.0,NO
405,613,0.0,YES
406,328,0.0,YES
407,101,0.0,YES
408,281,0.0,YES
409,72,0.0,YES
410,121,0.0,YES
411,35,0.0,YES
412,154,0.0,YES
413,61,0.0,YES
414,58,0.0,NO
415,32,0.0,YES
416,78,0.0,YES
417,36,0.0,YES
418,102,0.0,YES
419,406,0.0,YES
420,71,0.0,YES
421,76,0.0,YES
422,124,0.0,YES
423,86,0.0,NO
424,25,0.0,NO
425,41,0.0,NO
426,213,0.0,YES
427,98,0.0,YES
428,201,0.0,YES
429,29,0.0,NO
430,75,0.0,YES
431,44,0.0,NO
432,56,0.0,YES
433,43,0.0,NO
434,240,0.0,YES
435,285,0.0,YES
436,27,0.0,NO
437,38,0.0,NO
438,27,0.0,NO
439,41,0.0,NO
440,88,0.0,YES
441,28,0.0,NO
442,364,0.0,YES
443,50,0.0,YES
444,52,0.0,YES
445,38,0.0,NO
446,52,0.0,NO
447,38,0.0,NO
448,43,0.0,NO
449,47,0.0,YES
450,50,0.0,NO
451,25,0.0,NO
452,113,0.0,YES
453,36,0.0,NO
454,116,0.0,YES
455,178,0.0,YES
456,48,0.0,NO
457,32,0.0,NO
458,34,0.0,NO
459,48,0.0,YES
460,49,0.0,YES
461,26,0.0,NO
462,51,0.0,NO
463,31,0.0,NO
464,116,0.0,YES
465,26,0.0,NO
466,30,0.0,NO
467,40,0.0,NO
468,60,0.0,YES
469,49,0.0,NO
470,58,0.0,NO
471,37,0.0,NO
472,289,0.0,YES
473,108,0.0,NO
474,63,0.0,NO
475,31,0.0,NO
476,84,0.0,YES
477,41,0.0,NO
478,28,0.0,NO
479,34,0.0,NO
480,26,0.0,NO
481,39,0.0,YES
482,164,0.0,YES
483,48,0.0,YES
484,133,0.0,YES
485,108,0.0,YES
486,111,0.0,YES
487,73,0.0,YES
488,449,0.0,YES
489,84,0.0,YES
490,38,0.0,YES
491,95,0.0,YES
492,118,0.0,YES
493,79,0.0,NO
494,60,0.0,NO
495,56,0.0,NO
496,119,0.0,YES
497,76,0.0,YES
498,87,0.0,NO
499,38,0.0,NO
500,39,0.0,NO
501,38,0.0,NO
502,40,0.0,NO
503,41,0.0,NO
504,97,0.0,NO
505,42,0.0,NO
506,34,0.0,NO
507,36,0.0,NO
508,41,0.0,NO
509,44,0.0,NO
510,37,0.0,NO
511,107,0.0,YES
512,334,0.0,NO
513,67,0.0,NO
514,88,0.0,NO
515,64,0.0,NO
516,34,0.0,NO
517,37,0.0,NO
518,71,0.0,NO
519,262,0.0,NO
520,97,0.0,NO
521,35,0.0,NO
522,85,0.0,NO
523,119,0.0,YES
524,39,0.0,YES
525,179,0.0,YES
526,120,0.0,YES
527,178,0.0,YES
528,153,0.0,YES
529,89,0.0,YES
530,50,0.0,YES
531,36,0.0,YES
532,109,0.0,YES
533,148,0.0,YES
534,137,0.0,YES
535,133,0.0,YES
536,131,0.0,NO
537,176,0.0,YES
538,70,0.0,YES
539,53,0.0,NO
540,37,0.0,YES
541,76,0.0,YES
542,71,0.0,YES
543,32,0.0,YES
544,43,0.0,YES
545,29,0.0,NO
546,24,0.0,NO
547,41,0.0,NO
548,300,0.0,YES
549,120,0.0,NO
550,137,0.0,NO
551,95,0.0,NO
552,96,0.0,NO
553,56,0.0,NO
554,40,0.0,NO
555,350,0.0,NO
556,112,0.0,NO
557,71,0.0,NO
558,93,0.0,NO
559,381,0.0,NO
560,115,0.0,NO
561,69,0.0,NO
562,98,0.0,NO
563,157,0.0,YES
564,59,0.0,NO
565,30,0.0,NO
566,57,0.0,NO
567,182,0.0,NO
568,160,0.0,NO
569,32,0.0,NO
570,24,0.0,NO
571,50,0.0,NO
572,50,0.0,NO
573,63,0.0,NO
574,116,0.0,NO
575,182,0.0,NO
576,69,0.0,NO
577,27,0.0,NO
578,67,0.0,NO
579,44,0.0,NO
580,33,0.0,NO
581,105,0.0,YES
582,81,0.0,YES
583,56,0.0,YES
584,88,0.0,YES
585,67,0.0,YES
586,72,0.0,NO
587,89,0.0,NO
588,304,0.0,NO
589,2574,1.0,YES
590,58,0.0,YES
591,32,0.0,NO
592,49,0.0,NO
593,27,0.0,NO
594,31,0.0,NO
595,72,0.0,NO
596,83,0.0,NO
597,82,0.0,YES
598,590,0.0,YES
599,242,0.0,YES
600,351,0.0,NO
601,32,0.0,NO
602,40,0.0,NO
603,452,0.0,NO
604,409,0.0,YES
605,50,0.0,NO
606,276,0.0,YES
607,124,0.0,YES
608,201,0.0,YES
609,248,0.0,YES
610,26,0.0,NO
611,22,0.0,NO
612,229,0.0,YES
613,311,0.0,YES
614,158,0.0,NO
615,423,0.0,YES
616,35,0.0,NO
617,24,0.0,NO
618,25,0.0,NO
619,119,0.0,NO
620,153,0.0,NO
621,51,0.0,NO
622,51,0.0,NO
623,41,0.0,NO
624,22,0.0,NO
625,244,0.0,NO
626,24,0.0,NO
627,27,0.0,NO
628,44,0.0,NO
629,222,0.0,NO
630,126,0.0,NO
631,216,0.0,NO
632,65,0.0,NO
633,28,0.0,NO
634,724,0.0,YES
635,252,0.0,YES
636,36,0.0,NO
637,40,0.0,NO
638,348,0.0,YES
639,369,0.0,NO
640,30,0.0,NO
641,40,0.0,NO
642,35,0.0,NO
643,80,0.0,YES
644,125,0.0,YES
645,89,0.0,YES
646,51,0.0,YES
647,55,0.0,NO
648,52,0.0,NO
649,65,0.0,NO
650,86,0.0,NO
651,116,0.0,NO
652,61,0.0,NO
653,59,0.0,NO
654,216,0.0,NO
655,270,0.0,NO
656,81,0.0,NO
657,74,0.0,NO
658,214,0.0,NO
659,79,0.0,NO
660,118,0.0,NO
661,75,0.0,NO
662,130,0.0,NO
663,81,0.0,NO
664,36,0.0,NO
665,75,0.0,YES
666,213,0.0,NO
667,26,0.0,NO
668,135,0.0,NO
669,71,0.0,NO
670,209,0.0,NO
671,189,0.0,NO
672,66,0.0,NO
673,188,0.0,NO
674,69,0.0,NO
675,65,0.0,NO
676,108,0.0,NO
677,46,0.0,NO
678,53,0.0,NO
679,447,0.0,NO
680,386,0.0,NO
681,30,0.0,NO
682,140,0.0,YES
683,41,0.0,NO
684,22,0.0,NO
685,177,0.0,NO
686,357,0.0,NO
687,243,0.0,NO
688,31,0.0,NO
689,22,0.0,NO
690,610,0.0,YES
691,249,0.0,YES
692,78,0.0,NO
693,33,0.0,NO
694,81,0.0,NO
695,64,0.0,NO
696,108,0.0,NO
697,57,0.0,NO
698,76,0.0,NO
699,79,0.0,NO
700,70,0.0,NO
701,32,0.0,NO
702,31,0.0,NO
703,37,0.0,NO
704,83,0.0,NO
705,22,0.0,NO
706,45,0.0,NO
707,177,0.0,YES
708,28,0.0,NO
709,234,0.0,NO
710,92,0.0,NO
711,325,0.0,YES
712,448,0.0,YES
713,612,0.0,YES
714,211,0.0,NO
715,52,0.0,NO
716,87,0.0,NO
717,105,0.0,NO
718,429,0.0,YES
719,35,0.0,NO
720,61,0.0,YES
721,166,0.0,YES
722,33,0.0,YES
723,113,0.0,NO
724,286,0.0,NO
725,75,0.0,NO
726,93,0.0,NO
727,52,0.0,NO
728,393,0.0,NO
729,59,0.0,NO
730,129,0.0,NO
731,24,0.0,NO
732,97,0.0,YES
733,566,0.0,YES
734,111,0.0,YES
735,87,0.0,YES
736,31,0.0,YES
737,90,0.0,YES
738,139,0.0,YES
739,171,0.0,YES
740,22,0.0,YES
741,76,0.0,YES
742,47,0.0,YES
743,256,0.0,YES
744,147,0.0,YES
745,626,0.0,NO
746,62,0.0,NO
747,405,0.0,NO
748,1158,0.0,YES
749,405,0.0,NO
750,607,0.0,NO
751,513,0.0,NO
752,703,0.0,NO
753,1389,0.0,YES
754,878,0.0,YES
755,767,0.0,YES
756,901,0.0,NO
757,751,0.0,NO
758,851,0.0,NO
759,462,0.0,NO
760,2193,0.0,YES
761,62,0.0,NO
762,457,0.0,YES
763,405,0.0,NO
764,506,0.0,NO
765,505,0.0,NO
766,1328,0.0,NO
767,2935,1.0,NO
768,713,0.0,NO
769,525,0.0,NO
770,498,0.0,NO
771,387,0.0,NO
772,914,0.0,YES
773,921,0.0,NO
774,421,0.0,NO
775,506,0.0,NO
776,800,0.0,NO
777,405,0.0,NO
778,405,0.0,NO
